id,categoryId,name
1,1,"Arroz, integral, cozido"
2,1,"Arroz, integral, cru"
3,1,"Arroz, tipo 1, cozido"
4,1,"Arroz, tipo 1, cru"
5,1,"Arroz, tipo 2, cozido"
6,1,"Arroz, tipo 2, cru"
7,1,"Aveia, flocos, crua"
8,1,"Biscoito, doce, maisena"
9,1,"Biscoito, doce, recheado com chocolate"
10,1,"Biscoito, doce, recheado com morango"
11,1,"Biscoito, doce, wafer, recheado de chocolate"
12,1,"Biscoito, doce, wafer, recheado de morango"
13,1,"Biscoito, salgado, cream cracker"
14,1,"Bolo, mistura para"
15,1,"Bolo, pronto, aipim"
16,1,"Bolo, pronto, chocolate"
17,1,"Bolo, pronto, coco"
18,1,"Bolo, pronto, milho"
19,1,"Canjica, branca, crua"
20,1,"Canjica, com leite integral"
21,1,"Cereais, milho, flocos, com sal"
22,1,"Cereais, milho, flocos, sem sal"
23,1,"Cereais, mingau, milho, infantil"
24,1,"Cereais, mistura para vitamina, trigo, cevada e aveia"
25,1,"Cereal matinal, milho"
26,1,"Cereal matinal, milho, açúcar"
27,1,"Creme de arroz, pó"
28,1,"Creme de milho, pó"
29,1,"Curau, milho verde"
30,1,"Curau, milho verde, mistura para"
31,1,"Farinha, de arroz, enriquecida"
32,1,"Farinha, de centeio, integral"
33,1,"Farinha, de milho, amarela"
34,1,"Farinha, de rosca"
35,1,"Farinha, de trigo"
36,1,"Farinha, láctea, de cereais"
37,1,"Lasanha, massa fresca, cozida"
38,1,"Lasanha, massa fresca, crua"
39,1,"Macarrão, instantâneo"
40,1,"Macarrão, trigo, cru"
41,1,"Macarrão, trigo, cru, com ovos"
42,1,"Milho, amido, cru"
43,1,"Milho, fubá, cru"
44,1,"Milho, verde, cru"
45,1,"Milho, verde, enlatado, drenado"
46,1,"Mingau tradicional, pó"
47,1,"Pamonha, barra para cozimento, pré-cozida"
48,1,"Pão, aveia, forma"
49,1,"Pão, de soja"
50,1,"Pão, glúten, forma"
51,1,"Pão, milho, forma"
52,1,"Pão, trigo, forma, integral"
53,1,"Pão, trigo, francês"
54,1,"Pão, trigo, sovado"
55,1,"Pastel, de carne, cru"
56,1,"Pastel, de carne, frito"
57,1,"Pastel, de queijo, cru"
58,1,"Pastel, de queijo, frito"
59,1,"Pastel, massa, crua"
60,1,"Pastel, massa, frita"
61,1,"Pipoca, com óleo de soja, sem sal"
62,1,"Polenta, pré-cozida"
63,1,"Torrada, pão francês"
64,2,"Abóbora, cabotian, cozida"
65,2,"Abóbora, cabotian, crua"
66,2,"Abóbora, menina brasileira, crua"
67,2,"Abóbora, moranga, crua"
68,2,"Abóbora, moranga, refogada"
69,2,"Abóbora, pescoço, crua"
70,2,"Abobrinha, italiana, cozida"
71,2,"Abobrinha, italiana, crua"
72,2,"Abobrinha, italiana, refogada"
73,2,"Abobrinha, paulista, crua"
74,2,"Acelga, crua"
75,2,"Agrião, cru"
76,2,"Aipo, cru"
77,2,"Alface, americana, crua"
78,2,"Alface, crespa, crua"
79,2,"Alface, lisa, crua"
80,2,"Alface, roxa, crua"
81,2,"Alfavaca, crua"
82,2,"Alho, cru"
83,2,"Alho-poró, cru"
84,2,"Almeirão, cru"
85,2,"Almeirão, refogado"
86,2,"Batata, baroa, cozida"
87,2,"Batata, baroa, crua"
88,2,"Batata, doce, cozida"
89,2,"Batata, doce, crua"
90,2,"Batata, frita, tipo chips, industrializada"
91,2,"Batata, inglesa, cozida"
92,2,"Batata, inglesa, crua"
93,2,"Batata, inglesa, frita"
94,2,"Batata, inglesa, sauté"
95,2,"Berinjela, cozida"
96,2,"Berinjela, crua"
97,2,"Beterraba, cozida"
98,2,"Beterraba, crua"
99,2,"Biscoito, polvilho doce"
100,2,"Brócolis, cozido"
101,2,"Brócolis, cru"
102,2,"Cará, cozido"
103,2,"Cará, cru"
104,2,"Caruru, cru"
105,2,"Catalonha, crua"
106,2,"Catalonha, refogada"
107,2,"Cebola, crua"
108,2,"Cebolinha, crua"
109,2,"Cenoura, cozida"
110,2,"Cenoura, crua"
111,2,"Chicória, crua"
112,2,"Chuchu, cozido"
113,2,"Chuchu, cru"
114,2,"Coentro, folhas desidratadas"
115,2,"Couve, manteiga, crua"
116,2,"Couve, manteiga, refogada "
117,2,"Couve-flor, crua"
118,2,"Couve-flor, cozida"
119,2,"Espinafre, Nova Zelândia, cru"
120,2,"Espinafre, Nova Zelândia, refogado"
121,2,"Farinha, de mandioca, crua"
122,2,"Farinha, de mandioca, torrada"
123,2,"Farinha, de puba"
124,2,"Fécula, de mandioca"
125,2,"Feijão, broto, cru"
126,2,"Inhame, cru"
127,2,"Jiló, cru"
128,2,"Jurubeba, crua"
129,2,"Mandioca, cozida"
130,2,"Mandioca, crua"
131,2,"Mandioca, farofa, temperada"
132,2,"Mandioca, frita"
133,2,"Manjericão, cru"
134,2,"Maxixe, cru"
135,2,"Mostarda, folha, crua"
136,2,"Nhoque, batata, cozido"
137,2,"Nabo, cru"
138,2,"Palmito, juçara, em conserva"
139,2,"Palmito, pupunha, em conserva"
140,2,"Pão, de queijo, assado"
141,2,"Pão, de queijo, cru"
142,2,"Pepino, cru"
143,2,"Pimentão, amarelo, cru"
144,2,"Pimentão, verde, cru"
145,2,"Pimentão, vermelho, cru"
146,2,"Polvilho, doce"
147,2,"Quiabo, cru"
148,2,"Rabanete, cru"
149,2,"Repolho, branco, cru"
150,2,"Repolho, roxo, cru"
151,2,"Repolho, roxo, refogado"
152,2,"Rúcula, crua"
153,2,"Salsa, crua"
154,2,"Seleta de legumes, enlatada"
155,2,"Serralha, crua"
156,2,"Taioba, crua"
157,2,"Tomate, com semente, cru"
158,2,"Tomate, extrato"
159,2,"Tomate, molho industrializado"
160,2,"Tomate, purê"
161,2,"Tomate, salada"
162,2,"Vagem, crua"
163,3,"Abacate, cru"
164,3,"Abacaxi, cru"
165,3,"Abacaxi, polpa, congelada"
166,3,"Abiu, cru"
167,3,"Açaí, polpa, com xarope de guaraná e glucose"
168,3,"Açaí, polpa, congelada"
169,3,"Acerola, crua"
170,3,"Acerola, polpa, congelada"
171,3,"Ameixa, calda, enlatada "
172,3,"Ameixa, crua"
173,3,"Ameixa, em calda, enlatada, drenada "
174,3,"Atemóia, crua"
175,3,"Banana, da terra, crua"
176,3,"Banana, doce em barra"
177,3,"Banana, figo, crua"
178,3,"Banana, maçã, crua"
179,3,"Banana, nanica, crua"
180,3,"Banana, ouro, crua"
181,3,"Banana, pacova, crua"
182,3,"Banana, prata, crua"
183,3,"Cacau, cru"
184,3,"Cajá-Manga, cru"
185,3,"Cajá, polpa, congelada"
186,3,"Caju, cru"
187,3,"Caju, polpa, congelada"
188,3,"Caju, suco concentrado, envasado"
189,3,"Caqui, chocolate, cru"
190,3,"Carambola, crua"
191,3,"Ciriguela, crua"
192,3,"Cupuaçu, cru"
193,3,"Cupuaçu, polpa, congelada"
194,3,"Figo, cru"
195,3,"Figo, enlatado, em calda"
196,3,"Fruta-pão, crua"
197,3,"Goiaba, branca, com casca, crua"
198,3,"Goiaba, doce em pasta"
199,3,"Goiaba, doce, cascão"
200,3,"Goiaba, vermelha, com casca, crua"
201,3,"Graviola, crua"
202,3,"Graviola, polpa, congelada"
203,3,"Jabuticaba, crua"
204,3,"Jaca, crua"
205,3,"Jambo, cru"
206,3,"Jamelão, cru"
207,3,"Kiwi, cru"
208,3,"Laranja, baía, crua"
209,3,"Laranja, baía, suco"
210,3,"Laranja, da terra, crua"
211,3,"Laranja, da terra, suco"
212,3,"Laranja, lima, crua"
213,3,"Laranja, lima, suco"
214,3,"Laranja, pêra, crua"
215,3,"Laranja, pêra, suco"
216,3,"Laranja, valência, crua"
217,3,"Laranja, valência, suco"
218,3,"Limão, cravo, suco"
219,3,"Limão, galego, suco"
220,3,"Limão, tahiti, cru"
221,3,"Maçã, Argentina, com casca, crua"
222,3,"Maçã, Fuji, com casca, crua"
223,3,"Macaúba, crua"
224,3," Mamão, doce em calda, drenado"
225,3,"Mamão, Formosa, cru"
226,3,"Mamão, Papaia, cru"
227,3," Mamão verde, doce em calda, drenado"
228,3,"Manga, Haden, crua"
229,3,"Manga, Palmer, crua"
230,3,"Manga, polpa, congelada"
231,3,"Manga, Tommy Atkins, crua"
232,3,"Maracujá, cru"
233,3,"Maracujá, polpa, congelada"
234,3,"Maracujá, suco concentrado, envasado"
235,3,"Melancia, crua"
236,3,"Melão, cru"
237,3,"Mexerica, Murcote, crua"
238,3,"Mexerica, Rio, crua"
239,3,"Morango, cru"
240,3,"Nêspera, crua"
241,3,"Pequi, cru"
242,3,"Pêra, Park, crua"
243,3,"Pêra, Williams, crua"
244,3,"Pêssego, Aurora, cru"
245,3,"Pêssego, enlatado, em calda"
246,3,"Pinha, crua"
247,3,"Pitanga, crua"
248,3,"Pitanga, polpa, congelada"
249,3,"Romã, crua"
250,3,"Tamarindo, cru"
251,3,"Tangerina, Poncã, crua"
252,3,"Tangerina, Poncã, suco"
253,3,"Tucumã, cru"
254,3,"Umbu, cru"
255,3,"Umbu, polpa, congelada"
256,3,"Uva, Itália, crua"
257,3,"Uva, Rubi, crua"
258,3,"Uva, suco concentrado, envasado"
259,4,"Azeite, de dendê"
260,4,"Azeite, de oliva, extra virgem"
261,4,"Manteiga, com sal"
262,4,"Manteiga, sem sal"
263,4,"Margarina, com óleo hidrogenado, com sal (65% de lipídeos)"
264,4,"Margarina, com óleo hidrogenado, sem sal (80% de lipídeos)"
265,4,"Margarina, com óleo interesterificado, com sal (65%de lipídeos)"
266,4,"Margarina, com óleo interesterificado, sem sal (65% de lipídeos)"
267,4,"Óleo, de babaçu"
268,4,"Óleo, de canola"
269,4,"Óleo, de girassol"
270,4,"Óleo, de milho"
271,4,"Óleo, de pequi"
272,4,"Óleo, de soja"
273,5,"Abadejo, filé, congelado, assado"
274,5,"Abadejo, filé, congelado,cozido"
275,5,"Abadejo, filé, congelado, cru"
276,5,"Abadejo, filé, congelado, grelhado"
277,5,"Atum, conserva em óleo"
278,5,"Atum, fresco, cru"
279,5,"Bacalhau, salgado, cru"
280,5,"Bacalhau, salgado, refogado"
281,5,"Cação, posta, com farinha de trigo, frita"
282,5,"Cação, posta, cozida"
283,5,"Cação, posta, crua"
284,5,"Camarão, Rio Grande, grande, cozido"
285,5,"Camarão, Rio Grande, grande, cru"
286,5,"Camarão, Sete Barbas, sem cabeça, com casca, frito"
287,5,"Caranguejo, cozido"
288,5,"Corimba, cru"
289,5,"Corimbatá, assado"
290,5,"Corimbatá, cozido"
291,5,"Corvina de água doce, crua"
292,5,"Corvina do mar, crua"
293,5,"Corvina grande, assada"
294,5,"Corvina grande, cozida"
295,5,"Dourada de água doce, fresca"
296,5,"Lambari, congelado, cru"
297,5,"Lambari, congelado, frito"
298,5,"Lambari, fresco, cru"
299,5,"Manjuba, com farinha de trigo, frita"
300,5,"Manjuba, frita"
301,5,"Merluza, filé, assado"
302,5,"Merluza, filé, cru"
303,5,"Merluza, filé, frito"
304,5,"Pescada, branca, crua"
305,5,"Pescada, branca, frita"
306,5,"Pescada, filé, com farinha de trigo, frito"
307,5,"Pescada, filé, cru"
308,5,"Pescada, filé, frito"
309,5,"Pescada, filé, molho escabeche"
310,5,"Pescadinha, crua"
311,5,"Pintado, assado"
312,5,"Pintado, cru"
313,5,"Pintado, grelhado"
314,5,"Porquinho, cru"
315,5,"Salmão, filé, com pele, fresco,  grelhado"
316,5,"Salmão, sem pele, fresco, cru"
317,5,"Salmão, sem pele, fresco, grelhado"
318,5,"Sardinha, assada"
319,5,"Sardinha, conserva em óleo"
320,5,"Sardinha, frita"
321,5,"Sardinha, inteira, crua"
322,5,"Tucunaré, filé, congelado, cru"
323,6,Apresuntado
324,6,"Caldo de carne, tablete"
325,6,"Caldo de galinha, tablete"
326,6,"Carne, bovina, acém, moído, cozido"
327,6,"Carne, bovina, acém, moído, cru"
328,6,"Carne, bovina, acém, sem gordura, cozido"
329,6,"Carne, bovina, acém, sem gordura, cru"
330,6,"Carne, bovina, almôndegas, cruas"
331,6,"Carne, bovina, almôndegas, fritas"
332,6,"Carne, bovina, bucho, cozido"
333,6,"Carne, bovina, bucho, cru"
334,6,"Carne, bovina, capa de contra-filé, com gordura, crua"
335,6,"Carne, bovina, capa de contra-filé, com gordura, grelhada"
336,6,"Carne, bovina, capa de contra-filé, sem gordura, crua"
337,6,"Carne, bovina, capa de contra-filé, sem gordura, grelhada"
338,6,"Carne, bovina, charque, cozido"
339,6,"Carne, bovina, charque, cru"
340,6,"Carne, bovina, contra-filé, à milanesa"
341,6,"Carne, bovina, contra-filé de costela, cru"
342,6,"Carne, bovina, contra-filé de costela, grelhado"
343,6,"Carne, bovina, contra-filé, com gordura, cru"
344,6,"Carne, bovina, contra-filé, com gordura, grelhado"
345,6,"Carne, bovina, contra-filé, sem gordura, cru"
346,6,"Carne, bovina, contra-filé, sem gordura, grelhado"
347,6,"Carne, bovina, costela, assada"
348,6,"Carne, bovina, costela, crua"
349,6,"Carne, bovina, coxão duro, sem gordura, cozido"
350,6,"Carne, bovina, coxão duro, sem gordura, cru"
351,6,"Carne, bovina, coxão mole, sem gordura, cozido"
352,6,"Carne, bovina, coxão mole, sem gordura, cru"
353,6,"Carne, bovina, cupim, assado"
354,6,"Carne, bovina, cupim, cru"
355,6,"Carne, bovina, fígado, cru"
356,6,"Carne, bovina, fígado, grelhado"
357,6,"Carne, bovina, filé mingnon, sem gordura, cru"
358,6,"Carne, bovina, filé mingnon, sem gordura, grelhado"
359,6,"Carne, bovina, flanco, sem gordura, cozido"
360,6,"Carne, bovina, flanco, sem gordura, cru"
361,6,"Carne, bovina, fraldinha, com gordura, cozida"
362,6,"Carne, bovina, fraldinha, com gordura, crua"
363,6,"Carne, bovina, lagarto, cozido"
364,6,"Carne, bovina, lagarto, cru"
365,6,"Carne, bovina, língua, cozida"
366,6,"Carne, bovina, língua, crua"
367,6,"Carne, bovina, maminha, crua"
368,6,"Carne, bovina, maminha, grelhada"
369,6,"Carne, bovina, miolo de alcatra, sem gordura, cru"
370,6,"Carne, bovina, miolo de alcatra, sem gordura, grelhado"
371,6,"Carne, bovina, músculo, sem gordura, cozido"
372,6,"Carne, bovina, músculo, sem gordura, cru"
373,6,"Carne, bovina, paleta, com gordura, crua"
374,6,"Carne, bovina, paleta, sem gordura, cozida"
375,6,"Carne, bovina, paleta, sem gordura, crua"
376,6,"Carne, bovina, patinho, sem gordura, cru"
377,6,"Carne, bovina, patinho, sem gordura, grelhado"
378,6,"Carne, bovina, peito, sem gordura, cozido"
379,6,"Carne, bovina, peito, sem gordura, cru"
380,6,"Carne, bovina, picanha, com gordura, crua"
381,6,"Carne, bovina, picanha, com gordura, grelhada"
382,6,"Carne, bovina, picanha, sem gordura, crua"
383,6,"Carne, bovina, picanha, sem gordura, grelhada"
384,6,"Carne, bovina, seca, cozida"
385,6,"Carne, bovina, seca, crua"
386,6,"Coxinha de frango, frita"
387,6,"Croquete, de carne, cru"
388,6,"Croquete, de carne, frito"
389,6,"Empada de frango, pré-cozida, assada"
390,6,"Empada, de frango, pré-cozida"
391,6,"Frango, asa, com pele, crua"
392,6,"Frango, caipira, inteiro, com pele, cozido"
393,6,"Frango, caipira, inteiro, sem pele, cozido"
394,6,"Frango, coração, cru"
395,6,"Frango, coração, grelhado"
396,6,"Frango, coxa, com pele, assada"
397,6,"Frango, coxa, com pele, crua"
398,6,"Frango, coxa, sem pele, cozida"
399,6,"Frango, coxa, sem pele, crua"
400,6,"Frango, fígado, cru"
401,6,"Frango, filé, à milanesa"
402,6,"Frango, inteiro, com pele, cru"
403,6,"Frango, inteiro, sem pele, assado"
404,6,"Frango, inteiro, sem pele, cozido"
405,6,"Frango, inteiro, sem pele, cru"
406,6,"Frango, peito, com pele, assado"
407,6,"Frango, peito, com pele, cru"
408,6,"Frango, peito, sem pele, cozido"
409,6,"Frango, peito, sem pele, cru"
410,6,"Frango, peito, sem pele, grelhado"
411,6,"Frango, sobrecoxa, com pele, assada"
412,6,"Frango, sobrecoxa, com pele, crua"
413,6,"Frango, sobrecoxa, sem pele, assada"
414,6,"Frango, sobrecoxa, sem pele, crua"
415,6,"Hambúrguer, bovino, cru"
416,6,"Hambúrguer, bovino, frito"
417,6,"Hambúrguer, bovino, grelhado"
418,6,"Lingüiça, frango, crua"
419,6,"Lingüiça, frango, frita"
420,6,"Lingüiça, frango, grelhada"
421,6,"Lingüiça, porco, crua"
422,6,"Lingüiça, porco, frita"
423,6,"Lingüiça, porco, grelhada"
424,6,Mortadela
425,6,"Peru, congelado, assado"
426,6,"Peru, congelado, cru"
427,6,"Porco, bisteca, crua"
428,6,"Porco, bisteca, frita"
429,6,"Porco, bisteca, grelhada"
430,6,"Porco, costela, assada"
431,6,"Porco, costela, crua"
432,6,"Porco, lombo, assado"
433,6,"Porco, lombo, cru"
434,6,"Porco, orelha, salgada, crua"
435,6,"Porco, pernil, assado"
436,6,"Porco, pernil, cru"
437,6,"Porco, rabo, salgado, cru"
438,6,"Presunto, com capa de gordura"
439,6,"Presunto, sem capa de gordura"
440,6,"Quibe, assado"
441,6,"Quibe, cru"
442,6,"Quibe, frito"
443,6,Salame
444,6,"Toucinho, cru"
445,6,"Toucinho, frito"
446,7,"Bebida láctea, pêssego"
447,7,Creme de Leite
448,7,"Iogurte, natural"
449,7,"Iogurte, natural, desnatado"
450,7,"Iogurte, sabor abacaxi"
451,7,"Iogurte, sabor morango"
452,7,"Iogurte, sabor pêssego"
453,7,"Leite, condensado"
454,7,"Leite, de cabra"
455,7,"Leite, de vaca, achocolatado"
456,7,"Leite, de vaca, desnatado, pó"
457,7,"Leite, de vaca, desnatado, UHT"
458,7,"Leite, de vaca, integral"
459,7,"Leite, de vaca, integral, pó"
460,7,"Leite, fermentado"
461,7,"Queijo, minas, frescal"
462,7,"Queijo, minas, meia cura"
463,7,"Queijo, mozarela"
464,7,"Queijo, parmesão"
465,7,"Queijo, pasteurizado"
466,7,"Queijo, petit suisse, morango"
467,7,"Queijo, prato"
468,7,"Queijo, requeijão, cremoso"
469,7,"Queijo, ricota"
470,8,"Bebida isotônica, sabores variados"
471,8,"Café, infusão 10%"
472,8,"Cana, aguardente 1"
473,8,"Cana, caldo de"
474,8,"Cerveja, pilsen 2"
475,8,"Chá, erva-doce, infusão 5%"
476,8,"Chá, mate, infusão 5%"
477,8,"Chá, preto, infusão 5%"
478,8,"Coco, água de"
479,8,"Refrigerante, tipo água tônica"
480,8,"Refrigerante, tipo cola"
481,8,"Refrigerante, tipo guaraná"
482,8,"Refrigerante, tipo laranja"
483,8,"Refrigerante, tipo limão"
484,9,"Omelete, de queijo"
485,9,"Ovo, de codorna, inteiro, cru"
486,9,"Ovo, de galinha, clara, cozida/10minutos"
487,9,"Ovo, de galinha, gema, cozida/10minutos"
488,9,"Ovo, de galinha, inteiro, cozido/10minutos"
489,9,"Ovo, de galinha, inteiro, cru"
490,9,"Ovo, de galinha, inteiro, frito"
491,10,"Achocolatado, pó"
492,10,"Açúcar, cristal"
493,10,"Açúcar, mascavo"
494,10,"Açúcar, refinado"
495,10,"Chocolate, ao leite"
496,10,"Chocolate, ao leite, com castanha do Pará"
497,10,"Chocolate, ao leite, dietético"
498,10,"Chocolate, meio amargo"
499,10,Cocada branca
500,10,"Doce, de abóbora, cremoso"
501,10,"Doce, de leite, cremoso"
502,10,"Geléia, mocotó, natural"
503,10,Glicose de milho
504,10,Maria mole
505,10,"Maria mole, coco queimado"
506,10,Marmelada
507,10,"Mel, de abelha"
508,10,Melado
509,10,Quindim
510,10,Rapadura
511,11,"Café, pó, torrado"
512,11,"Capuccino, pó"
513,11,"Fermento em pó, químico"
514,11,"Fermento, biológico, levedura, tablete"
515,11,"Gelatina, sabores variados, pó"
516,11,"Sal, dietético"
517,11,"Sal, grosso"
518,11,Shoyu
519,11,Tempero a base de sal
520,12,"Azeitona, preta, conserva"
521,12,"Azeitona, verde, conserva"
522,12,"Chantilly, spray, com gordura vegetal"
523,12,"Leite, de coco"
524,12,"Maionese, tradicional com ovos"
525,13,Acarajé
526,13,Arroz carreteiro
527,13,"Baião de dois, arroz e feijão-de-corda"
528,13,Barreado
529,13,"Bife à cavalo, com contra filé"
530,13,Bolinho de arroz
531,13,Camarão à baiana
532,13,"Charuto, de repolho"
533,13,"Cuscuz, de milho, cozido com sal"
534,13,"Cuscuz, paulista"
535,13,"Cuxá, molho"
536,13,Dobradinha
537,13,Estrogonofe de carne
538,13,Estrogonofe de frango
539,13,Feijão tropeiro mineiro
540,13,Feijoada
541,13,"Frango, com açafrão"
542,13,"Macarrão, molho bolognesa"
543,13,Maniçoba
544,13,Quibebe
545,13,"Salada, de legumes, com maionese"
546,13,"Salada, de legumes, cozida no vapor"
547,13,"Salpicão, de frango"
548,13,Sarapatel
549,13,Tabule
550,13,Tacacá
551,13,"Tapioca, com manteiga"
552,13,"Tucupi, com pimenta-de-cheiro"
553,13,Vaca atolada
554,13,Vatapá
555,13,Virado à paulista
556,13,Yakisoba
557,14,"Amendoim, grão, cru"
558,14,"Amendoim, torrado, salgado"
559,14,"Ervilha, em vagem"
560,14,"Ervilha, enlatada, drenada"
561,14,"Feijão, carioca, cozido"
562,14,"Feijão, carioca, cru"
563,14,"Feijão, fradinho, cozido"
564,14,"Feijão, fradinho, cru"
565,14,"Feijão, jalo, cozido"
566,14,"Feijão, jalo, cru"
567,14,"Feijão, preto, cozido"
568,14,"Feijão, preto, cru"
569,14,"Feijão, rajado, cozido"
570,14,"Feijão, rajado, cru"
571,14,"Feijão, rosinha, cozido"
572,14,"Feijão, rosinha, cru"
573,14,"Feijão, roxo, cozido"
574,14,"Feijão, roxo, cru"
575,14,"Grão-de-bico, cru"
576,14,"Guandu, cru"
577,14,"Lentilha, cozida"
578,14,"Lentilha, crua"
579,14,"Paçoca, amendoim"
580,14,"Pé-de-moleque, amendoim"
581,14,"Soja, farinha"
582,14,"Soja, extrato solúvel, natural, fluido"
583,14,"Soja, extrato solúvel, pó"
584,14,"Soja, queijo (tofu)"
585,14,"Tremoço, cru"
586,14,"Tremoço, em conserva"
587,15,"Amêndoa, torrada, salgada"
588,15,"Castanha-de-caju, torrada, salgada"
589,15,"Castanha-do-Brasil, crua"
590,15,"Coco, cru"
591,15,"Coco,  verde, cru"
592,15,"Farinha, de mesocarpo de babaçu, crua"
593,15,"Gergelim, semente"
594,15,"Linhaça, semente"
595,15,"Pinhão, cozido"
596,15,"Pupunha, cozida"
597,15,"Noz, crua"