		Sa-	Mono-	Poli-																				
423	Lingüiça, porco, grelhada	7	8.7	2.6		0.27	4.47	2.17	0.03			423		0.44	8.07	0.13	2.35	0.1	0.1				0.03	
424	Mortadela	6.12	8.12	4.683333333		0.1666666667	4.153333333	1.743333333				424		0.5966666667	7.356666667	0.1233333333	4.406666667	0.2766666667						
425	Peru, congelado, assado	1.6	1.2	1.4		0.03	1.1	0.47	0.02	Tr	Tr	425		0.11	1.6	0.01	1.41	0.03	Tr	Tr			0.02	Tr
426	Peru, congelado, cru	0.4	0.4	0.7	0.01	0.01	0.26	0.14	Tr	0.01		426		0.03	0.41	Tr	0.63	0.03	0.06					
427	Porco, bisteca, crua	3.5	3.9	1.2	0.01	0.13	2.17	1.12	0.02			427		0.21	3.37	0.06	1.12	0.05	0.05					
428	Porco, bisteca, frita	5.974666667	6.581333333	4.563333333	0.05333333333	0.313	3.583	1.936	0.03533333333	0.018	0.018	428		0.248	6.173666667	0.1063333333	4.066666667	0.3186666667	0.071		0.018		0.1596666667	0.05333333333
429	Porco, bisteca, grelhada	7.5	7.7	1.2	0.02	0.27	4.27	2.82	0.03			429		0.31	7.14	0.13	1.03	0.03	0.03				0.09	
430	Porco, costela, assada	11.8	13.9	3.1		0.34	7.1	4.16	0.06			430		0.63	12.9	0.23	2.75	0.12	0.09				0.06	
431	Porco, costela, crua	7.4	8.3	2.3	0.02	0.28	4.59	2.42	0.03			431		0.45	7.64	0.12	2.11	0.09	0.08					
432	Porco, lombo, assado	2.6	2.9	0.7		0.08	1.54	0.97	0.01			432		0.11	2.63	0.16	0.55	0.07	0.02				0.02	
433	Porco, lombo, cru	3.3	3.7	1	0.01	0.12	2.08	1	0.02			433		0.22	3.39	0.06	0.88	0.04	0.05					
434	Porco, orelha, salgada, crua	7.3	11.2	2.8	0.02	0.33	4.99	1.84	0.03			434		0.9	10.15	0.19	2.58	0.11	0.09					 
435	Porco, pernil, assado	4.8	6.4	1.9		0.15	2.96	1.59	0.03			435		0.29	5.91	0.11	1.66	0.05	0.11					
436	Porco, pernil, cru	4.2	5	1.7	0.01	0.16	2.58	1.29	0.02	0.02		436		0.26	4.64	0.09	1.51	0.06	0.08					
437	Porco, rabo, salgado, cru	11.6	16.7	4.3		0.37	7.37	3.58	0.07			437		0.78	15.49	0.3	3.85	0.16	0.07				0.07	
438	Presunto, com capa de gordura	1.946666667	2.583333333	0.9966666667		0.06	1.223333333	0.63	0.01			438		0.13	2.386666667	0.05333333333	0.8666666667	0.03666666667	0.04333333333				0.01	
439	Presunto, sem capa de gordura	0.8566666667	1.13	0.46		0.02666666667	0.5466666667	0.27				439		0.06666666667	1.043333333	0.01666666667	0.3833333333	0.01333333333	0.04					
440	Quibe, assado	1.232	0.947	0.274		0.07666666667	0.6806666667	0.4333333333				440		0.06333333333	0.8736666667		0.2506666667	0.02333333333			Tr		0.06066666667	
441	Quibe, cru	0.65	0.6966666667	0.28		0.03	0.35	0.24				441		0.05666666667	0.6333333333	0.006666666667	0.21	0.03	0.02	0.01	0.01		0.03333333333	
442	Quibe, frito	4.577333333	5.025	4.998666667		0.1613333333	2.502333333	1.676666667	0.04033333333	0.04533333333	0.03033333333	442	0.02533333333	0.1663333333	4.747666667	0.04533333333	4.545666667	0.4076666667	0.03033333333				0.1813333333	0.07533333333
443	Salame	9.573333333	12.07666667	4.666666667		0.3366666667	5.78	3.093333333	0.05333333333			443		0.5466666667	11.20666667	0.2266666667	4.226666667	0.19	0.03				0.1033333333	
444	Toucinho, cru	17.7	20.1	10.1	0.06	0.75	11.42	5.21	0.09			444		0.98	18.82	0.28	9.32	0.68	0.15				0.21	
445	Toucinho, frito	20	26.2	14.6		0.64	12.89	6.17	0.12	0.07		445		1.02	24.55	0.45	12.93	0.86			0.06		0.33	0.25
		Sa-	Mono-	Poli-																				
Número do	Descrição dos alimentos	turados	insaturados	insaturados	12:0	14:0	16:0	18:0	20:0	22:0	24:0	Número do	14:1	16:1	18:1	20:1	18:2 n-6	18:3 n-3	20:4	20:5	22:5	22:6	18:1t	18:2t
Alimento		(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	Alimento	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)
																								
Leite e derivados																								
446	Bebida láctea, pêssego	1.1	0.6	Tr	0.05	0.19	0.54	0.25	Tr	Tr		446	0.01	0.02	0.53	0.01	0.03	0.02	Tr				0.06	Tr
447	Creme de Leite	11.82	5.1	0.45	0.49	1.91	5.58	2.383333333	0.04			447	0.1833333333	0.3633333333	4.503333333		0.3266666667	0.07					0.63	
448	Iogurte, natural	1.8	0.9	0.1	0.07	0.3	0.91	0.4	0.01	Tr	Tr	448	0.02	0.04	0.83	0.01	0.06	0.03	Tr		Tr	Tr		
449	Iogurte, natural, desnatado	0.2	0.1	 	0.01	0.03	0.1	0.05				449		 	0.09	 	Tr						0.01	
451	Iogurte, sabor morango	1.4	0.7	0.1	0.07	0.26	0.7	0.29	Tr			451	0.01	0.03	0.62	Tr	0.05	0.02	Tr		Tr	Tr		
452	Iogurte, sabor pêssego	1.4	0.6	0.1	0.06	0.25	0.7	0.29	Tr	Tr		452	0.01	0.03	0.59	Tr	0.04	0.02	Tr				0.06	Tr
453	Leite, condensado	4.2	1.7	0.2	0.17	0.73	2.1	0.82	0.01			453		0.14	1.47	0.02	0.1	0.04					0.2	0.03
454	Leite, de cabra	2.4	0.8	0.1	0.1	0.29	1	0.6	0.01	Tr		454		0.03	0.79	 	0.11	0.01	0.01				0.1	0.02
455	Leite, de vaca, achocolatado	1.1	0.6	0.1	0.03	0.14	0.53	0.29	0.01	Tr	Tr	455	0.01	0.03	0.56	Tr	0.11	0.01	Tr				0.19	0.03
456	Leite, de vaca, desnatado, pó	0.6	0.2	Tr	0.02	0.09	0.29	0.12	Tr	0.01	Tr	456	0.01	0.02	0.2		0.03	Tr	Tr				0.02	Tr
458	Leite, de vaca, integral	1.4	0.7	0.1	0.06	0.25	0.71	0.29			 	458	0.01	0.03	0.65		0.04	0.02			Tr	Tr		
459	Leite, de vaca, integral, pó	16.3	7.1	0.5	0.58	2.62	8.11	3.48	0.05		0.03	459	0.15	0.56	6.25	0.05	0.41	0.1					0.84	0.1
461	Queijo, minas, frescal	11.4	5.8	0.4	0.41	1.73	5.78	2.53	0.04	0.02	0.02	461	0.16	0.39	5.14	0.04	0.28	0.06	0.02				0.54	0.12
462	Queijo, minas, meia cura	13.22666667	5.586666667	0.3366666667	0.5533333333	2.126666667	6.15	2.586666667	0.05			462	0.23	0.4566666667	4.82		0.2366666667	0.1					0.9866666667	
463	Queijo, mozarela	14.23333333	5.95	0.4966666667	0.6133333333	2.373333333	6.656666667	3.02				463	0.22	0.4333333333	5.223333333		0.3066666667	0.077					0.8566666667	
464	Queijo, parmesão	19.7	8.7	0.4	0.7	3.26	10.07	4.24	0.06	0.03	0.03	464	0.32	0.63	7.67	0.03	0.29	0.11	0.03				1.01	0.16
465	Queijo, pasteurizado	15.9	7.3	0.4	0.58	2.58	8.05	3.38	0.05			465	0.23	0.49	6.45	0.05	0.33	0.08					0.85	0.18
466	Queijo, petit suisse, morango	1.6	0.8	Tr	0.05	0.23	0.81	0.4	0.01			466	0.02	0.05	0.76	 	0.04	0.01					0.09	
467	Queijo, prato	16.28666667	6.776666667	0.53	0.7133333333	2.673333333	7.593333333	3.163333333				467	0.27	0.5133333333	5.906666667		0.4233333333	0.1066666667					0.87	
468	Queijo, requeijão, cremoso	13.7	6.4	0.3	0.52	2.26	7.16	2.72	0.04	0.04	0.02	468	0.24	0.5	5.54	0.04	0.24	0.07					0.55	0.11
469	Queijo, ricota	4.5	2.4	0.2	0.15	0.66	2.28	1.06	0.02	0.02	0.02	469	0.06	0.15	2.16	0.02	0.14	0.02	0.01				0.21	0.04
																								
Ovos e derivados																								
484	Omelete, de queijo	6.398	6.987666667	6.198	0.08333333333	0.423	4.201	1.559666667	0.04133333333	0.04833333333	0.021	484	0.04133333333	0.2566666667	6.606666667	0.04833333333	5.525	0.444	0.1456666667			0.04133333333	0.1456666667	
485	Ovo, de codorna, inteiro, cru	8.9	12.1	2.7	Tr	0.13	6.39	2.31	0.01	0.03		485	0.03	1.07	11.01	0.03	2.2	0.1	0.44				0.04	0.07
487	Ovo, de galinha, gema, cozida/10minutos	9.2	12.1	4		0.08	6.56	2.43		0.03		487		0.67	11.29	0.07	3.25	0.05	0.44			0.1	0.05	0.03
488	Ovo, de galinha, inteiro, cozido/10minutos	2.9	3.8	1.1		0.02	2.07	0.76		0.01		488		0.21	3.51	0.02	0.94	0.02	0.12			0.02	0.02	
489	Ovo, de galinha, inteiro, cru	2.6	3.6	1.2		0.02	1.87	0.69		0.01	0.01	489		0.23	3.33	0.01	0.88	0.02	0.14		0.05	0.04		
490	Ovo, de galinha, inteiro, frito	4.116333333	5.727	4.913333333		0.03	2.945	1.051333333	0.015	0.03	0.015	490		0.228	5.449	0.035	4.343	0.332	0.1736666667			0.03466666667	0.015	
																								
		Sa-	Mono-	Poli-																				
Número do	Descrição dos alimentos	turados	insaturados	insaturados	12:0	14:0	16:0	18:0	20:0	22:0	24:0	Número do	14:1	16:1	18:1	20:1	18:2 n-6	18:3 n-3	20:4	20:5	22:5	22:6	18:1t	18:2t
Alimento		(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	Alimento	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)
Produtos açucarados																								
491	Achocolatado, pó	1.1	0.6	0.3	Tr	0.02	0.51	0.55	0.02	0.01	Tr	491		0.01	0.62		0.29	0.03					0.01	
495	Chocolate, ao leite	17.5	10	0.9	0.09	0.34	7.46	9.12	0.26	0.03		495		0.14	9.75	0.06	0.91	0.03					0.17	0.1
496	Chocolate, ao leite, com castanha do Pará	14.1	9.3	3.2	0.1	0.33	6.24	6.73	0.2	0.04	0.02	496		0.09	9.14		3.09	0.07					0.2	
497	Chocolate, ao leite, dietético	19.2	11.4	1.5	0.06	0.22	8.08	10.29	0.31	0.06	0.03	497		0.1	11.32		1.41	0.1					0.18	
498	Chocolate, meio amargo	13.1	8.1	1	0.01	0.06	5.61	7.08	0.21	0.04	0.02	498		0.05	8.03	0.01	0.94	0.06					0.14	
499	Cocada branca	8.4	0.4	0.1	4.56	1.56	0.61	0.2				499			0.36		0.07							
500	Doce, de abóbora, cremoso	Tr	Tr	Tr	Tr	Tr	0.02	Tr	Tr		Tr	500			0.02		0.01	0.01						
501	Doce, de leite, cremoso	1.316666667	3.86	1.95			0.73	0.1666666667	0.08333333333	0.2033333333	0.1266666667	501			3.74	0.1066666667	1.94	0.01						
502	Geléia, mocotó, natural	Tr	Tr	Tr			Tr	Tr				502			Tr		Tr							
509	Quindim	11.32666667	4.753333333	4.696666667	4.096666667	1.6	2.97	1.473333333	0.04	0.03666666667		509		0.1633333333	4.55	0.04333333333	4.186666667	0.35	0.1066666667				0.05	
																								
Miscelâneas																								
511	Café, pó, torrado	5.3	1.1	4.9		0.01	4.04	0.95	0.29	0.06		511		0.01	1.11	0.02	4.82	0.11						
512	Capuccino, pó	4	1.6	0.1	0.27	0.59	1.73	0.95	0.02	0.02		512	0.05	0.1	1.5	 	0.11	0.04					0.55	0.04
518	Shoyu	Tr	Tr	Tr	Tr	Tr	Tr	Tr		Tr		518			0.01		0.01	Tr						
																								
Outros alimentos industrializados																								
520	Azeitona, preta, conserva	3.5	11	3			2.87	0.47	0.08	0.02	0.01	520		0.29	10.57	0.04	2.77	0.19						
521	Azeitona, verde, conserva	2.3	8.3	1			1.93	0.29	0.05	0.01	0.01	521		0.18	8.07	0.03	0.91	0.13						
522	Chantilly, spray, com gordura vegetal	25.9	0.1	0.1	10.7	3.64	2.63	7.46	0.08		0.03	522		 	0.05	Tr	0.08							
523	Leite, de coco	15.6	0.9	0.2	8.25	2.99	1.33	0.51	0.01			523			0.92		0.17							
524	Maionese, tradicional com ovos	4.1	6.4	15.4		0.02	2.84	0.37	0.08	0.11	0.04	524		0.04	6.24	0.14	13.86	1.43						0.17
																								
Alimentos preparados																								
525	Acarajé	9.1	7.8	2.1	0.1	0.16	7.71	1.05	0.07	0.02		525			7.81		2.01	0.12						
526	Arroz carreteiro	3.2	3	0.2		0.19	1.61	1.29	0.01			526	0.04	0.24	2.64	0.01	0.16	0.03	0.01		0.01		0.18	0.03
527	Baião de dois, arroz e feijão-de-corda	0.6	1	1.5		Tr	0.42	0.13	0.01	0.01	Tr	527		0.02	0.95	Tr	1.36	0.13	Tr	Tr		Tr		0.01
528	Barreado	3.327	4.264666667	1.409333333		0.1153333333	2.045	1.106	Tr			528		0.2003333333	3.964666667	0.05433333333	1.236666667	0.064	0.04533333333	Tr	0.018		0.05733333333	
529	Bife à cavalo, com contra filé	7.938	8.195266667	3.261666667		0.384	4.589	2.634666667	0.03366666667	0.03366666667		529	0.1013333333	0.5732666667	7.318333333	0.04733333333	2.883666667	0.263	0.07433333333		0.02033333333	0.02033333333	0.404	
530	Bolinho de arroz	1.8	2.5	3.5		0.02	1.26	0.44	0.02	0.03	0.02	530		0.05	2.39	0.05	3.22	0.24	0.04		Tr	Tr	Tr	0.06
531	Camarão à baiana	1.642333333	0.903	1.524666667	1.348333333	0.618	0.7203333333	0.27	0.017	0.017		531		0.013	0.89		1.325333333	0.1256666667	0.011	0.02866666667		0.034		
		Sa-	Mono-	Poli-																				
Número do	Descrição dos alimentos	turados	insaturados	insaturados	12:0	14:0	16:0	18:0	20:0	22:0	24:0	Número do	14:1	16:1	18:1	20:1	18:2 n-6	18:3 n-3	20:4	20:5	22:5	22:6	18:1t	18:2t
Alimento		(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	Alimento	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)
532	Charuto, de repolho	0.463	0.4716666667	0.09733333333		0.01566666667	0.239	0.1976666667				532		0.02966666667	0.442		0.082	0.01533333333					0.02633333333	
533	Cuscuz, de milho, cozido com sal	0.2	0.2	0.3			0.15	0.02	Tr			533		 	0.22		0.26	Tr						
534	Cuscuz, paulista	1.8	1.8	0.8	0.03	0.15	1.12	0.41	0.01	0.02	0.01	534	0.01	0.07	1.64		0.69	0.1	Tr				0.04	Tr
535	Cuxá, molho	0.5883333333	1.266333333	1.548		0.003333333333	0.372	0.1753333333	0.01833333333	0.01133333333	0.004666666667	535		0.01033333333	1.248	0.008	1.444	0.056	Tr	0.01933333333		0.024		0.01733333333
536	Dobradinha	2.5	1.2	0.1	Tr	0.11	1.06	1.19	0.02	0.02	0.01	536	Tr	0.09	1.11	Tr	0.07	0.01	0.03		0.02		0.18	0.02
537	Estrogonofe de carne	5.255666667	3.322	0.8563333333	0.124	0.6503333333	2.808666667	1.57	0.017	0.02066666667		537	0.04133333333	0.1926666667	2.998666667	0.017	0.7366666667	0.079	0.02066666667		0.01		0.2616666667	0.01
538	Estrogonofe de frango	3.692	2.239666667	1.014666667	0.1166666667	0.5433333333	2.093666667	0.9313333333	0.015	0.01	Tr	538	0.03033333333	0.1016666667	2.045	0.015	0.911	0.06566666667	0.038		Tr		0.1853333333	0.01
539	Feijão tropeiro mineiro	2.16	2.866666667	1.526666667		0.06333333333	1.393333333	0.6733333333				539		0.13	2.693333333	0.04333333333	1.25	0.1933333333	0.04666666667					
540	Feijoada	1.923333333	2.586666667	1.583333333		0.06666666667	1.253333333	0.5833333333				540		0.13	2.413333333	0.04333333333	1.35	0.18	0.02					
541	Frango, com açafrão	1.61	2.508333333	1.793		0.03133333333	1.238666667	0.34	Tr	Tr		541	Tr	0.2593333333	2.231333333	0.01766666667	1.567333333	0.1123333333	0.03333333333		Tr		0.012	
542	Macarrão, molho bolognesa	0.271	0.2646666667	0.2883333333		Tr	0.205	0.066	Tr	Tr		542		0.01166666667	0.253	Tr	0.275	0.01333333333		Tr			Tr	Tr
543	Maniçoba	2.893333333	3.676	1.673666667		0.083	1.732333333	1.009	0.017	0.008		543		0.158	3.418	0.075	1.411	0.155	0.03566666667				0.03866666667	
544	Quibebe	1.042333333	1.105333333	0.24		0.075	0.6103333333	0.316	Tr		Tr	544	0.02666666667	0.11	0.948	Tr	0.177	0.063	Tr	Tr	Tr		0.05866666667	Tr
545	Salada, de legumes, com maionese	1.094333333	1.767333333	3.815333333			0.7873333333	0.26	0.02	0.027	Tr	545		Tr	1.747333333	0.02	3.458666667	0.3566666667						0.01333333333
546	Salada, de legumes, cozida no vapor	0.06233333333	Tr	0.1623333333			0.05233333333	0.01	Tr			546		Tr	0.021		0.07233333333	0.07666666667						
547	Salpicão, de frango	1.339	2.080666667	3.997666667		Tr	0.9273333333	0.337	0.02233333333	0.03733333333	0.015	547		0.03733333333	2.021	0.02233333333	3.600333333	0.36	0.03733333333					0.015
548	Sarapatel	1.393	1.106	0.718		0.024	0.756	0.5566666667	0.01633333333	0.009333333333	0.01866666667	548		0.02933333333	1.042333333	0.01333333333	0.614	0.02766666667	0.04333333333	Tr			Tr	
549	Tabule	0.21	0.83	0.2333333333			0.1766666667	0.03333333333				549		0.01	0.82		0.2033333333	0.03						
550	Tacacá	0.1756666667	0.1283333333	Tr		0.002333333333	0.1036666667	0.05033333333	0.004333333333	0.005666666667		550		0.006333333333	0.1193333333	Tr	0.028							
551	Tapioca, com manteiga	6.045333333	2.963	0.1876666667	0.2466666667	1.077333333	3.379	1.383666667	0.021			551	0.08366666667	0.1776666667	2.638666667	0.021	0.1666666667	0.021					0.2956666667	0.03133333333
552	Tucupi, com pimenta-de-cheiro	0.06133333333	0.1453333333	Tr			0.06133333333	Tr		Tr		552			0.1453333333	Tr	0.043	Tr						
553	Vaca atolada	4.138	3.158333333	1.229666667		0.294	2.097333333	1.574333333	0.018	Tr		553	0.04466666667	0.211	2.813	0.018	1.111	0.1186666667					0.214	
554	Vatapá	7.497333333	9.673	4.73	0.04433333333	0.3406666667	4.596333333	2.42	0.04433333333			554		0.3403333333	9.066666667	0.1703333333	4.211666667	0.3036666667	0.05933333333				0.148	
555	Virado à paulista	8.277	10.58466667	5.121333333	0.049	0.367	5.121	2.642333333	0.049			555		0.4403333333	9.851333333	0.1873333333	4.567	0.3183333333	0.065				0.171	
556	Yakisoba	0.583	0.868	0.9886666667		Tr	0.3903333333	0.1926666667	Tr			556		0.02733333333	0.8406666667	Tr	0.943	0.04566666667		Tr			0.01266666667	
																								
Leguminosas e derivados																								
557	Amendoim, grão, cru	8.7	17.2	16.2			4.85	1.21	0.56	1.36	0.66	557		0.03	16.67	0.45	16.17	0.04						
558	Amendoim, torrado, salgado	9.74	29.06	14.23333333		0.04	5.276666667	1.276666667	0.6266666667	1.52	0.9366666667	558			28.15333333	0.7933333333	14.17666667	0.06333333333						
559	Ervilha, em vagem	Tr	0.1	0.3		Tr		0.02	Tr	Tr	0.01	559		Tr	0.08	Tr	0.27	0.04						
560	Ervilha, enlatada, drenada	0.1	0.1	0.2		Tr	0.06	0.02	Tr	Tr	Tr	560			0.1	Tr	0.15	0.02						
561	Feijão, carioca, cozido	0.1	0.1	0.3			0.11	0.02	Tr	Tr	0.01	561		Tr	0.08	 	0.16	0.14						
		Sa-	Mono-	Poli-																				
Número do	Descrição dos alimentos	turados	insaturados	insaturados	12:0	14:0	16:0	18:0	20:0	22:0	24:0	Número do	14:1	16:1	18:1	20:1	18:2 n-6	18:3 n-3	20:4	20:5	22:5	22:6	18:1t	18:2t
Alimento		(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	Alimento	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)
562	Feijão, carioca, cru	0.2	0.1	0.9			0.14	0.03	Tr	0.01	0.01	562			0.11		0.4	0.49						
563	Feijão, fradinho, cozido	0.2	0.1	0.3		Tr	0.18	0.03	0.01	0.02	0.01	563		Tr	0.05	Tr	0.21	0.1						
564	Feijão, fradinho, cru	0.7	0.2	0.9	Tr	Tr	0.5	0.08	0.02	0.04	0.03	564			0.15	0.01	0.58	0.28						
565	Feijão, jalo, cozido	0.1	0.1	0.3		Tr	0.1	0.01	Tr	Tr	0.01	565		Tr	0.06		0.11	0.2						
566	Feijão, jalo, cru	0.3	0.2	0.6		Tr	0.25	0.03	Tr	0.01	0.01	566		Tr	0.15		0.23	0.41						
567	Feijão, preto, cozido	0.1	0.1	0.3			0.11	0.02	Tr	0.01	0.01	567			0.09		0.16	0.11						
568	Feijão, preto, cru	0.2	0.1	0.8		Tr	0.15	0.03	0.01	0.01	0.01	568	Tr	Tr	0.13		0.38	0.47						
569	Feijão, rajado, cozido	0.1	Tr	0.2		Tr	0.1	0.02	Tr	Tr	Tr	569		Tr	0.03		0.09	0.13						
570	Feijão, rajado, cru	0.4	0.1	0.8		Tr	0.3	0.04	0.01	0.01	0.01	570		Tr	0.14		0.29	0.46						
571	Feijão, rosinha, cozido	0.2	Tr	0.2		Tr	0.12	0.02	0.01	0.02	0.01	571		Tr	0.04	Tr	0.16	0.07						
572	Feijão, rosinha, cru	0.6	0.1	0.7		Tr	0.28	0.05	0.01	0.03	0.02	572			0.09	0.01	0.33	0.14						
573	Feijão, roxo, cozido	0.1	0.1	0.3		Tr	0.1	0.01	Tr	Tr	Tr	573		Tr	0.06	Tr	0.14	0.19						
574	Feijão, roxo, cru	0.3	0.2	0.8		Tr	0.27	0.03	Tr	0.01	0.01	574		Tr	0.16		0.34	0.46						
575	Grão-de-bico, cru	0.9	1.4	2.8		0.01	0.57	0.2	0.05	0.02	0.01	575		0.01	1.42	0.02	2.71	0.13						
576	Guandu, cru	0.6	0.2	0.9		Tr	0.44	0.08	0.02	0.02	0.02	576		Tr	0.13	Tr	0.86	0.06					Tr	
577	Lentilha, cozida	0.1	0.1	0.3		Tr	0.08	0.01	Tr	Tr	Tr	577		Tr	0.14	Tr	0.21	0.04						
578	Lentilha, crua	0.1	0.2	0.4		0.01	0.1	0.01	0.01	Tr	Tr	578	Tr	Tr	0.16	0.01	0.33	0.09						
579	Paçoca, amendoim	4.1	10	7.3			2.24	0.56	0.27	0.65	0.34	579		0.01	9.73	0.26	7.25	0.02						
580	Pé-de-moleque, amendoim	5.08	14.39	8.25			2.7	0.6366666667	0.3466666667	0.8433333333	0.5133333333	580		0.01666666667	13.90666667	0.41	8.25							
582	Soja, extrato solúvel, natural, fluido	0.2	0.3	0.6		Tr	0.12	0.05	Tr	0.01	Tr	582		Tr	0.25	0.01	0.58	0.06						0.01
583	Soja, extrato solúvel, pó	3.3	6.4	12.9		0.02	2.53	0.57	0.06	0.09	0.03	583		0.02	6.3	0.05	11.67	1.23						
584	Soja, queijo (tofu)	0.4	0.5	1.7		0.01	0.27	0.1	0.01	0.01	Tr	584		Tr	0.51	Tr	1.48	0.2						
585	Tremoço, cru	1.2	5.4	1.7			0.61	0.19	0.1	0.26	0.05	585		0.02	4.89	0.33	1.08	0.57						
586	Tremoço, em conserva	0.4	1.9	0.6			0.2	0.06	0.03	0.09	0.02	586		Tr	1.82	0.12	0.4	0.22						
																								
Nozes e sementes																								
587	Amêndoa, torrada, salgada	4.8	32.3	16.2		0.04	3.91	0.77	0.04	0.02		587		0.22	31.95	0.03	16.17	0.03					0.1	0.02
588	Castanha-de-caju, torrada, salgada	7.7	26.5	8.1			3.95	3.42	0.23	0.06	0.06	588		0.13	26.27	0.08	8	0.08					0.11	
589	Castanha-do-Brasil, crua	15.3	27.4	21		0.04	0.04	6.14	0.16	0.03		589		0.18	27.14	0.04	20.97	0.04						
590	Coco, cru	30	1.5	0.3	15.37	6.12	2.74	0.97				590			1.47		0.32							
591	Coco, verde, cru	3.140333333	1.147666667	0.2773333333	1.239666667	0.8033333333	0.7743333333	0.1376666667	Tr	Tr	0.014	591		Tr	1.147666667	Tr	0.2773333333							
593	Gergelim, semente	7.8	19.9	22.5		0.03	4.86	2.58	0.26		0.04	593		0.07	19.72	0.09	22.39	0.16						
		Sa-	Mono-	Poli-																				
Número do	Descrição dos alimentos	turados	insaturados	insaturados	12:0	14:0	16:0	18:0	20:0	22:0	24:0	Número do	14:1	16:1	18:1	20:1	18:2 n-6	18:3 n-3	20:4	20:5	22:5	22:6	18:1t	18:2t
Alimento		(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	Alimento	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)	(g)
594	Linhaça, semente	4.2	7.1	25.3		0.03	2.49	1.62	0.06		0.04	594		0.03	7.06	0.04	5.42	19.81						
595	Pinhão, cozido	0.3	0.1	0.2			0.18	0.04	0.03	0.02		595			0.09		0.22							
596	Pupunha, cozida	3.066	6.782333333	0.3606666667			2.77	0.2553333333	0.03066666667			596		0.3233333333	6.449	0.01	0.279	0.08166666667						
597	Noz, crua	5.6	8.7	44.1			4.26	1.34				597			8.66	0.09	35.3	8.82						